bma_file.bma01,bma_file.bma02,bma_file.bma03,bma_file.bma04,bma_file.bma05,bma_file.bmauser,bma_file.bmagrup,bma_file.bmamodu,bma_file.bmadate,bma_file.bmaacti,1,bma_file.bma07,bma_file.bmaicd01,bma_file.bma08,bma_file.bma09,bma_file.bma10,bma_file.bmaud01,bma_file.bmaud02,bma_file.bmaud03,bma_file.bmaud04,bma_file.bmaud05,bma_file.bmaud06,bma_file.bmaud07,bma_file.bmaud08,bma_file.bmaud09,bma_file.bmaud10,bma_file.bmaud11,bma_file.bmaud12,bma_file.bmaud13,bma_file.bmaud14,bma_file.bmaud15,bma_file.bmaoriu,bma_file.bmaorig,bma_file.ta_bma01,ima02,
42FN12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K425KG/CM2-FA-G14-R1,306
08MX12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC08MPA-NORM-G25-R1,307
10MX12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC10MPA-NORM-G25-R1,308
12MX12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC12MPA-NORM-G25-R1,309
14MX12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC14MPA-NORM-G25-R1,310
16MX12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC16MPA-NORM-G25-R1,311
18MX12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC18MPA-NORM-G25-R1,312
20MX12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC20MPA-NORM-G25-R1,313
22MX12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC22MPA-NORM-G25-R1,314
25MX12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC25MPA-NORM-G25-R1,315
27MX12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC27MPA-NORM-G25-R1,316
30MX12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC30MPA-NORM-G25-R1,317
32MX12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC32MPA-NORM-G25-R1,318
33MX12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC33MPA-NORM-G25-R1,319
35MX12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC35MPA-NORM-G25-R1,320
08MU12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC08MPA-FA20-G25-R1,321
10MU12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC10MPA-FA20-G25-R1,322
12MU12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC12MPA-FA20-G25-R1,323
14MU12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC14MPA-FA20-G25-R1,324
16MU12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC16MPA-FA20-G25-R1,325
18MU12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC18MPA-FA20-G25-R1,326
20MU12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC20MPA-FA20-G25-R1,327
22MU12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC22MPA-FA20-G25-R1,328
25MU12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC25MPA-FA20-G25-R1,329
27MU12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC27MPA-FA20-G25-R1,330
30MU12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC30MPA-FA20-G25-R1,331
32MU12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC32MPA-FA20-G25-R1,332
33MU12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC33MPA-FA20-G25-R1,333
35MU12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC35MPA-FA20-G25-R1,334
08MN12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC08MPA-FA-G25-R1,335
10MN12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC10MPA-FA-G25-R1,336
12MN12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC12MPA-FA-G25-R1,337
14MN12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC14MPA-FA-G25-R1,338
16MN12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC16MPA-FA-G25-R1,339
18MN12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC18MPA-FA-G25-R1,340
20MN12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC20MPA-FA-G25-R1,341
22MN12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC22MPA-FA-G25-R1,342
25MN12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC25MPA-FA-G25-R1,343
27MN12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC27MPA-FA-G25-R1,344
30MN12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC30MPA-FA-G25-R1,345
32MN12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC32MPA-FA-G25-R1,346
33MN12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC33MPA-FA-G25-R1,347
35MN12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC35MPA-FA-G25-R1,348
08MX12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC08MPA-NORM-G14-R1,349
10MX12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC10MPA-NORM-G14-R1,350
12MX12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC12MPA-NORM-G14-R1,351
14MX12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC14MPA-NORM-G14-R1,352
16MX12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC16MPA-NORM-G14-R1,353
18MX12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC18MPA-NORM-G14-R1,354
20MX12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC20MPA-NORM-G14-R1,355
22MX12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC22MPA-NORM-G14-R1,356
25MX12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC25MPA-NORM-G14-R1,357
27MX12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC27MPA-NORM-G14-R1,358
30MX12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC30MPA-NORM-G14-R1,359
32MX12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC32MPA-NORM-G14-R1,360
33MX12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC33MPA-NORM-G14-R1,361
35MX12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC35MPA-NORM-G14-R1,362
08MU12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC08MPA-FA20-G14-R1,363
10MU12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC10MPA-FA20-G14-R1,364
12MU12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC12MPA-FA20-G14-R1,365
14MU12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC14MPA-FA20-G14-R1,366
16MU12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC16MPA-FA20-G14-R1,367
18MU12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC18MPA-FA20-G14-R1,368
20MU12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC20MPA-FA20-G14-R1,369
22MU12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC22MPA-FA20-G14-R1,370
25MU12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC25MPA-FA20-G14-R1,371
27MU12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC27MPA-FA20-G14-R1,372
30MU12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC30MPA-FA20-G14-R1,373
32MU12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC32MPA-FA20-G14-R1,374
33MU12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC33MPA-FA20-G14-R1,375
35MU12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC35MPA-FA20-G14-R1,376
08MN12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC08MPA-FA-G14-R1,377
10MN12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC10MPA-FA-G14-R1,378
12MN12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC12MPA-FA-G14-R1,379
14MN12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC14MPA-FA-G14-R1,380
16MN12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC16MPA-FA-G14-R1,381
18MN12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC18MPA-FA-G14-R1,382
20MN12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC20MPA-FA-G14-R1,383
22MN12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC22MPA-FA-G14-R1,384
25MN12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC25MPA-FA-G14-R1,385
27MN12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC27MPA-FA-G14-R1,386
30MN12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC30MPA-FA-G14-R1,387
32MN12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC32MPA-FA-G14-R1,388
33MN12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC33MPA-FA-G14-R1,389
35MN12C06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC35MPA-FA-G14-R1,390
35PX12A06R2X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K350KG/CM2-NORM-G25-R2,391
35PX10A06GAP,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K350KG/CM2-NORM-SL10-G25,392
30FI12A06GAP,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-FA15-SL12-G25,393
30FI14A06GAP,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-FA15-SL14-G25,394
30MX12A06GAP,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC30MPA-NORM-SL12-G25,395
35MX12A06GAP,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC35MPA-NORM-SL12-G25,396
30MI12A06GAP,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC30MPA-FA15-SL12-G25,397
35MI12A06GAP,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC35MPA-FA15-SL12-G25,398
25MI14A06GAP,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC25MPA-FA15-SL14-G25,399
25MU12A06GAP,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC25MPA-FA20-SL12-G25,400
25MU16A06GAP,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC25MPA-FA20-SL16-G25,401
30MX12A06R1P,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC30MPA-NORM-G25-R1,402
30FU05C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,5+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-FA20-SL05-G14,403
37MI10A065XX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC37MPA-FA15-G25-5X,404
37MX06A065XX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,6+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC37MPA-NORM-G25-5X,405
12MI12A065XX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC12MPA-FA15-G25-5X,406
40MI12A06GAP,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC40MPA-FA15-SL12-G25,407
40MX12A06R1X,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC40MPA-NORM-G25-R1,408
45PX12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K450KG/CM2-NORM-SL12-G25,409
